"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
228,937057052,"wenjor",0,278.75,"PG Ben Simmons C Andre Drummond SG Victor Oladipo SF DeMarre Carroll PF Trevor Booker UTIL Kelly Olynyk G Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
228,937209121,"markaw4 (2/20)",0,278.75,"PG Russell Westbrook SF Paul George PF Carmelo Anthony UTIL Harrison Barnes C Trevor Booker SG Caris LeVert G Michael Carter-Williams F Darius Miller",NA,"","","",NA
232,936941000,"god635 (1/4)",0,278.5,"SF Paul George SG Bradley Beal PG Kyle Lowry G Reggie Jackson F Trevor Ariza C Julius Randle PF Dario Saric UTIL Josh Richardson",NA,"","","",NA
232,936946396,"Gmacissue",0,278.5,"G Bradley Beal PG Kyle Lowry SG Jimmy Butler PF Draymond Green SF Harrison Barnes UTIL Trevor Booker F Dirk Nowitzki C Bam Adebayo",NA,"","","",NA
232,937012986,"pbguy1991",0,278.5,"PG Russell Westbrook C Joel Embiid SG Jrue Holiday SF J.J. Redick PF Dirk Nowitzki G Wesley Matthews F Lance Stephenson UTIL Jodie Meeks",NA,"","","",NA
232,937333532,"sutogame (2/8)",0,278.5,"SG James Harden PG Russell Westbrook UTIL Harrison Barnes SF Nicolas Batum G Jordan Clarkson F Marvin Williams PF Bam Adebayo C Jordan Bell",NA,"","","",NA
232,937339668,"sutogame (4/8)",0,278.5,"SG James Harden PG Russell Westbrook UTIL Harrison Barnes SF Nicolas Batum G Jordan Clarkson F Marvin Williams PF Bam Adebayo C Jordan Bell",NA,"","","",NA
232,937339673,"sutogame (6/8)",0,278.5,"SG James Harden PG Russell Westbrook UTIL Harrison Barnes SF Nicolas Batum G Jordan Clarkson F Marvin Williams PF Bam Adebayo C Jordan Bell",NA,"","","",NA
232,937339681,"sutogame (8/8)",0,278.5,"SG James Harden PG Russell Westbrook UTIL Harrison Barnes SF Nicolas Batum G Jordan Clarkson F Marvin Williams PF Bam Adebayo C Jordan Bell",NA,"","","",NA
239,937094668,"vonta88 (1/5)",0,278.25,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes PF Dirk Nowitzki F Caris LeVert SG Lance Stephenson UTIL Michael Carter-Williams G Ish Smith",NA,"","","",NA
239,937127715,"DoriL (4/10)",0,278.25,"UTIL Russell Westbrook C Clint Capela SG Spencer Dinwiddie SF Tobias Harris PF Julius Randle G Jordan Clarkson F Omri Casspi PG Ish Smith",NA,"","","",NA
239,937411828,"Derrickdjgail (2/2)",0,278.25,"SG James Harden G Kyle Lowry C Dwight Howard SF Nicolas Batum UTIL Kyle Anderson F Kelly Oubre Jr. PG Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
242,937353304,"yoshikid87",0,278,"PG James Harden C Clint Capela SF Aaron Gordon SG Dennis Smith Jr. PF Dirk Nowitzki UTIL J.J. Barea F Alex Len G Patty Mills",NA,"","","",NA
242,937385400,"joesmith207154 (2/2)",0,278,"PG James Harden C Joel Embiid UTIL Dennis Smith Jr. F Trevor Booker SF Courtney Lee PF Serge Ibaka G Tyus Jones SG Jamal Crawford",NA,"","","",NA
242,937423673,"quick78",0,278,"PG Russell Westbrook SG Klay Thompson G Reggie Jackson SF DeMarre Carroll C Julius Randle PF Trevor Booker UTIL Rajon Rondo F Courtney Lee",NA,"","","",NA
242,937500522,"roche15",0,278,"PG Russell Westbrook C Andre Drummond F Harrison Barnes SG Kentavious Caldwell-Pope SF DeMarre Carroll UTIL Michael Carter-Williams G Ish Smith PF Bam Adebayo",NA,"","","",NA
246,936929725,"Jerrylee3332 (5/5)",0,277.75,"SF Devin Booker C Clint Capela PG Spencer Dinwiddie F Tobias Harris UTIL Myles Turner PF Harrison Barnes G Jordan Clarkson SG Lance Stephenson",NA,"","","",NA
246,937006804,"gatorrick (5/20)",0,277.75,"PG Russell Westbrook PF Carmelo Anthony F Tobias Harris SF Harrison Barnes G Reggie Jackson C Julius Randle UTIL Rajon Rondo SG Tomas Satoransky",NA,"","","",NA
248,937342626,"cptnjsmith",0,277.5,"PG Russell Westbrook UTIL Kevin Durant SF Harrison Barnes F Enes Kanter C Dirk Nowitzki G J.J. Barea SG Wesley Matthews PF Bam Adebayo",NA,"","","",NA
249,936865412,"MickeyAO (17/20)",0,277.25,"PG Russell Westbrook C Draymond Green SF Harrison Barnes PF Enes Kanter UTIL Dennis Smith Jr. F Dirk Nowitzki G J.J. Barea SG Wesley Matthews",NA,"","","",NA
249,936967721,"aaronr93 (2/7)",0,277.25,"G Russell Westbrook SG Jimmy Butler PF Draymond Green UTIL Tobias Harris F Dario Saric SF Wesley Matthews PG Tyler Ulis C Bam Adebayo",NA,"","","",NA
251,936774451,"elindy4 (1/20)",0,276.75,"G Russell Westbrook C Marc Gasol SF Robert Covington PG Elfrid Payton UTIL Steven Adams F Caris LeVert SG Tyus Jones PF Bam Adebayo",NA,"","","",NA
251,936774452,"elindy4 (2/20)",0,276.75,"G Russell Westbrook C Marc Gasol SF Robert Covington PG Elfrid Payton UTIL Steven Adams F Caris LeVert SG Tyus Jones PF Bam Adebayo",NA,"","","",NA
251,936946762,"RunningBacktoBack (2/2)",0,276.75,"PG Russell Westbrook UTIL Andre Drummond SG Bradley Beal SF Kyle Anderson PF Dario Saric F Lance Stephenson G Ish Smith C Zaza Pachulia",NA,"","","",NA
251,937138790,"smutty101 (2/2)",0,276.75,"SG James Harden PG Russell Westbrook SF Kyle Anderson PF Dario Saric G Tyus Jones C Alex Len F Lance Stephenson UTIL Isaiah Whitehead",NA,"","","",NA
255,937107031,"ChiefsDKNu1",0,276.5,"PG Russell Westbrook SG Bradley Beal SF Tyreke Evans F Tobias Harris PF Dirk Nowitzki C Greg Monroe G Tyus Jones UTIL Bam Adebayo",NA,"","","",NA
255,937223561,"honkee80 (3/10)",0,276.5,"G James Harden C LaMarcus Aldridge PG Dennis Smith Jr. SF Larry Nance Jr. PF Julius Randle UTIL Rajon Rondo SG Jordan Clarkson F Kelly Oubre Jr.",NA,"","","",NA
255,937223571,"honkee80 (5/10)",0,276.5,"G James Harden C LaMarcus Aldridge PG Dennis Smith Jr. SF Larry Nance Jr. PF Julius Randle UTIL Rajon Rondo SG Jordan Clarkson F Kelly Oubre Jr.",NA,"","","",NA
255,937223656,"honkee80 (7/10)",0,276.5,"G James Harden C LaMarcus Aldridge PG Dennis Smith Jr. SF Larry Nance Jr. PF Julius Randle UTIL Rajon Rondo SG Jordan Clarkson F Kelly Oubre Jr.",NA,"","","",NA
255,937223665,"honkee80 (8/10)",0,276.5,"G James Harden C LaMarcus Aldridge PG Dennis Smith Jr. SF Larry Nance Jr. PF Julius Randle UTIL Rajon Rondo SG Jordan Clarkson F Kelly Oubre Jr.",NA,"","","",NA
255,937223686,"honkee80 (10/10)",0,276.5,"G James Harden C LaMarcus Aldridge PG Dennis Smith Jr. SF Larry Nance Jr. PF Julius Randle UTIL Rajon Rondo SG Jordan Clarkson F Kelly Oubre Jr.",NA,"","","",NA
255,937394789,"Crutch33 (1/4)",0,276.5,"PG Russell Westbrook C Karl-Anthony Towns UTIL Harrison Barnes G Brandon Ingram SG Jeremy Lamb SF Joe Harris F Kelly Oubre Jr. PF Omri Casspi",NA,"","","",NA
255,937420201,"zbln",0,276.5,"PG Russell Westbrook SG Klay Thompson C Draymond Green PF Tobias Harris SF Harrison Barnes F Dirk Nowitzki G Isaiah Whitehead UTIL Tomas Satoransky",NA,"","","",NA
263,937101712,"vonta88 (4/5)",0,276.25,"C Joel Embiid SF Kevin Durant PF Draymond Green F Harrison Barnes PG Rajon Rondo G J.J. Barea SG Lance Stephenson UTIL Bam Adebayo",NA,"","","",NA
263,937285176,"dreday7",0,276.25,"F Kevin Durant G Kyle Lowry C Nikola Vucevic PF Harrison Barnes PG Elfrid Payton SG Dennis Smith Jr. UTIL Lance Stephenson SF Marvin Williams",NA,"","","",NA
265,936941640,"LeeRogers5",0,276,"UTIL Russell Westbrook G Kyle Lowry PF Otto Porter SG Tyreke Evans F Kyle Anderson SF Caris LeVert PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
265,937176028,"seascags",0,276,"PF Kristaps Porzingis SG Bradley Beal C Clint Capela SF Aaron Gordon G Reggie Jackson F Trevor Booker PG Tyus Jones UTIL Terrence Ross",NA,"","","",NA
265,937303505,"DFSKing (4/5)",0,276,"SG Victor Oladipo G Kyle Lowry F Tyreke Evans PF Tobias Harris SF Harrison Barnes C Steven Adams UTIL Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
265,937363202,"TexasBoyz34",0,276,"PG James Harden C Dwight Howard UTIL Thaddeus Young SF Jeremy Lamb PF Larry Nance Jr. G J.J. Redick F Courtney Lee SG Jordan Clarkson",NA,"","","",NA
265,937448481,"DFSKing (5/5)",0,276,"SG Victor Oladipo G Kyle Lowry F Tyreke Evans PF Tobias Harris SF Harrison Barnes C Steven Adams UTIL Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
265,937458565,"jahebda2466 (3/3)",0,276,"PG Russell Westbrook SG Jimmy Butler C Dwight Howard G Tyreke Evans UTIL Elfrid Payton SF Lance Stephenson PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
271,936982699,"ProfZoom (3/5)",0,275.75,"PG Russell Westbrook SF Tyreke Evans PF Tobias Harris SG Dion Waiters G Dennis Smith Jr. UTIL Jordan Clarkson C Serge Ibaka F Josh Jackson",NA,"","","",NA
271,936996734,"patsalko (6/20)",0,275.75,"PG Russell Westbrook SG Jimmy Butler SF Tobias Harris F Harrison Barnes PF Enes Kanter C Dirk Nowitzki G J.J. Barea UTIL Bam Adebayo",NA,"","","",NA
273,936796687,"lockerboxer38 (1/2)",0,275.5,"G Russell Westbrook PG Spencer Dinwiddie PF Tobias Harris SF Harrison Barnes SG Brandon Ingram C Steven Adams F Norman Powell UTIL Pascal Siakam",NA,"","","",NA
273,936856802,"imadeit110 (2/20)",0,275.5,"G Russell Westbrook PG Kyle Lowry C Nikola Vucevic SF Harrison Barnes UTIL Kentavious Caldwell-Pope F Dirk Nowitzki PF Pascal Siakam SG Timothé Luwawu-Cabarrot",NA,"","","",NA
273,937057053,"Mska17 (1/5)",0,275.5,"SG James Harden PF LaMarcus Aldridge G Tyreke Evans UTIL Harrison Barnes SF Larry Nance Jr. F Caris LeVert C Alex Len PG Tomas Satoransky",NA,"","","",NA
273,937483111,"A-Train33 (10/20)",0,275.5,"G Russell Westbrook C Joel Embiid SF Harrison Barnes UTIL Steven Adams F Trevor Booker SG Joe Harris PG Michael Carter-Williams PF Marvin Williams",NA,"","","",NA
277,937234320,"grantcarter (1/4)",0,275.25,"PG Russell Westbrook UTIL T.J. Warren F Brandon Ingram G Reggie Jackson SG Trevor Ariza C Julius Randle PF Dirk Nowitzki SF Courtney Lee",NA,"","","",NA
277,937418673,"riseagainst16",0,275.25,"PG Kyle Lowry G Jimmy Butler PF T.J. Warren SF Tyreke Evans SG Kentavious Caldwell-Pope C Enes Kanter F Trevor Booker UTIL Tyus Jones",NA,"","","",NA
277,937452929,"techty (1/2)",0,275.25,"UTIL Russell Westbrook C Andre Drummond PG Elfrid Payton SG Kentavious Caldwell-Pope SF Bojan Bogdanovic F Caris LeVert PF JaMychal Green G Michael Carter-Williams",NA,"","","",NA
277,937498320,"samcin (4/4)",0,275.25,"PG Russell Westbrook G Bradley Beal SF Tobias Harris PF Harrison Barnes UTIL Brandon Ingram SG Bojan Bogdanovic F Pascal Siakam C Bam Adebayo",NA,"","","",NA
281,936852599,"beardedcountry (1/2)",0,275,"PG James Harden C LaMarcus Aldridge SG Spencer Dinwiddie PF Harrison Barnes UTIL Julius Randle SF Courtney Lee G Manu Ginobili F Michael Beasley",NA,"","","",NA
281,936907656,"SOUP_A_STAR (3/3)",0,275,"G Russell Westbrook C DeMarcus Cousins SG Spencer Dinwiddie SF Kyle Anderson PF Serge Ibaka PG Tyus Jones F Jordan Bell UTIL Tomas Satoransky",NA,"","","",NA
281,937396652,"jwsorensen (1/2)",0,275,"G Russell Westbrook C Nikola Vucevic SF Robert Covington PG Elfrid Payton SG Evan Fournier UTIL Marcin Gortat F Greg Monroe PF Frank Kaminsky",NA,"","","",NA
281,937403517,"jwsorensen (2/2)",0,275,"G Russell Westbrook C Nikola Vucevic SF Robert Covington PG Elfrid Payton SG Evan Fournier UTIL Marcin Gortat F Greg Monroe PF Frank Kaminsky",NA,"","","",NA
285,937105636,"GhostRyda49erz (4/5)",0,274.75,"PF DeMarcus Cousins C Joel Embiid F LaMarcus Aldridge PG Jrue Holiday G Norman Powell SF Michael Beasley UTIL Jameer Nelson SG Jodie Meeks",NA,"","","",NA
285,937364548,"nicklosito",0,274.75,"UTIL Joel Embiid C Andre Drummond PF LaMarcus Aldridge F Jeremy Lamb SG Wesley Matthews SF Lance Stephenson G Kelly Oubre Jr. PG Jarrett Jack",NA,"","","",NA
287,936996857,"patsalko (14/20)",0,274.5,"PG Stephen Curry SF Kevin Durant F Harrison Barnes PF Enes Kanter UTIL Trevor Booker G Rajon Rondo C Dirk Nowitzki SG Caris LeVert",NA,"","","",NA
287,937060494,"54fighting",0,274.5,"PG Russell Westbrook C Andre Drummond SG Kentavious Caldwell-Pope F Larry Nance Jr. SF Kyle Anderson PF Greg Monroe UTIL Kelly Olynyk G Ish Smith",NA,"","","",NA
287,937125923,"larrylove4444 (2/3)",0,274.5,"UTIL James Harden G Russell Westbrook SF Jeremy Lamb SG Courtney Lee PG Tyus Jones C Alex Len F Lance Stephenson PF P.J. Tucker",NA,"","","",NA
287,937206302,"Lastblows (7/20)",0,274.5,"PG Russell Westbrook C Marc Gasol SF Tobias Harris SG Jeremy Lamb UTIL Trevor Booker G Rajon Rondo PF Kelly Olynyk F Kelly Oubre Jr.",NA,"","","",NA
287,937344043,"sen9092 (7/20)",0,274.5,"PG Russell Westbrook UTIL Kyle Lowry PF Harrison Barnes SG Nicolas Batum C Steven Adams SF Wesley Matthews G Caris LeVert F JaMychal Green",NA,"","","",NA
287,937399254,"DRTII",0,274.5,"C Andre Drummond PG Kyle Lowry UTIL Clint Capela G Tyreke Evans SG Nicolas Batum PF Trevor Booker SF Kelly Oubre Jr. F Norman Powell",NA,"","","",NA
287,937426528,"TopBoy1 (2/3)",0,274.5,"PF DeMarcus Cousins SG Bradley Beal SF Harrison Barnes F Enes Kanter UTIL Kyle Anderson C Trevor Booker G Tyus Jones PG Michael Carter-Williams",NA,"","","",NA
287,937429598,"TopBoy1 (3/3)",0,274.5,"PF DeMarcus Cousins SG Bradley Beal SF Harrison Barnes F Enes Kanter UTIL Kyle Anderson C Trevor Booker G Tyus Jones PG Michael Carter-Williams",NA,"","","",NA
295,936908608,"fplesz (4/5)",0,274.25,"PG Russell Westbrook C Clint Capela G Tyreke Evans PF Harrison Barnes UTIL Brook Lopez SG J.J. Barea SF Wesley Matthews F Kelly Oubre Jr.",NA,"","","",NA
295,937225813,"Jovan914 (11/20)",0,274.25,"UTIL Andre Drummond SF Tobias Harris PG Jrue Holiday F Harrison Barnes G Brandon Ingram SG Kentavious Caldwell-Pope C Steven Adams PF JaMychal Green",NA,"","","",NA
297,936936101,"POBG",0,274,"PG Ben Simmons C Andre Drummond SF Devin Booker UTIL Domantas Sabonis PF Dario Saric G Tyus Jones SG Kelly Oubre Jr. F Michael Kidd-Gilchrist",NA,"","","",NA
297,936960162,"cubbypride21",0,274,"SG James Harden C LaMarcus Aldridge SF Otto Porter PF Harrison Barnes PG Tyus Jones UTIL Danny Green F Lance Stephenson G Michael Carter-Williams",NA,"","","",NA
297,936970221,"romansmom92 (5/5)",0,274,"G Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes PF Trevor Booker SG Caris LeVert F Joe Harris PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
297,937047780,"Stockmannn (1/2)",0,274,"PG Russell Westbrook F DeMarcus Cousins UTIL Harrison Barnes PF Trevor Booker SG Caris LeVert SF Joe Harris G Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
297,937236591,"DGoober1 (3/4)",0,274,"SG James Harden SF Paul George F Harrison Barnes PF Taj Gibson C Trevor Booker PG Jordan Clarkson UTIL Stanley Johnson G Michael Carter-Williams",NA,"","","",NA
297,937388931,"joeyw42 (5/8)",0,274,"PG James Harden C Joel Embiid SF Harrison Barnes G Kentavious Caldwell-Pope PF Markieff Morris UTIL Ryan Anderson F Pascal Siakam SG Tomas Satoransky",NA,"","","",NA
297,937388946,"joeyw42 (6/8)",0,274,"PG James Harden C Joel Embiid SF Harrison Barnes G Kentavious Caldwell-Pope PF Markieff Morris UTIL Ryan Anderson F Pascal Siakam SG Tomas Satoransky",NA,"","","",NA
297,937456477,"Spanky1763 (1/2)",0,274,"UTIL DeMar DeRozan PG Kyle Lowry C Dwight Howard G Tim Hardaway Jr. SF DeMarre Carroll F Jeremy Lamb PF Dirk Nowitzki SG Caris LeVert",NA,"","","",NA
297,937457807,"Xxero420 (1/2)",0,274,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Kentavious Caldwell-Pope PF Dirk Nowitzki G Courtney Lee UTIL Tyler Ulis F Bam Adebayo",NA,"","","",NA
306,937058616,"dcampbell3208 (18/20)",0,273.75,"SG James Harden C Joel Embiid UTIL Draymond Green F James Johnson G Tyus Jones SF JaMychal Green PF Marreese Speights PG Tomas Satoransky",NA,"","","",NA
306,937353844,"TouchOfClassGP (3/3)",0,273.75,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes C Steven Adams UTIL Wesley Matthews SG Kelly Oubre Jr. G Ish Smith F Bam Adebayo",NA,"","","",NA
308,936393068,"kingtrav305",0,273.5,"G Jimmy Butler PF Draymond Green SG Tyreke Evans SF Tobias Harris C Taj Gibson PG Elfrid Payton UTIL Kyle Anderson F Julius Randle",NA,"","","",NA
308,936808882,"bushwacker33",0,273.5,"SG James Harden PG Russell Westbrook UTIL Tim Hardaway Jr. SF Joe Harris PF Kelly Olynyk F Kelly Oubre Jr. G Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
308,936886572,"jordanh415 (6/6)",0,273.5,"PG Russell Westbrook C DeMarcus Cousins UTIL Andre Drummond PF Greg Monroe SF Kelly Oubre Jr. SG Nick Young F Jordan Bell G Tomas Satoransky",NA,"","","",NA
308,937003723,"mikarball218",0,273.5,"PG James Harden SF Aaron Gordon SG Brandon Ingram G Evan Fournier PF Thaddeus Young C Marcin Gortat F Bojan Bogdanovic UTIL Tyson Chandler",NA,"","","",NA
312,936738835,"MIKENAPPI",0,273.25,"SG James Harden PG Russell Westbrook UTIL Clint Capela SF Danny Green F Kelly Oubre Jr. G Ish Smith PF Marvin Williams C Al Jefferson",NA,"","","",NA
312,936886568,"jordanh415 (2/6)",0,273.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes SG Jordan Clarkson UTIL Wesley Matthews C Kelly Olynyk G Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
312,937068571,"pookie_77 (1/12)",0,273.25,"UTIL Russell Westbrook C Andre Drummond PF Draymond Green SF Kyle Anderson G Jordan Clarkson SG Jonathon Simmons F Danny Green PG Tomas Satoransky",NA,"","","",NA
312,937432952,"pookie_77 (2/12)",0,273.25,"UTIL Russell Westbrook C Andre Drummond PF Draymond Green SF Kyle Anderson SG Jordan Clarkson G Jonathon Simmons F Danny Green PG Tomas Satoransky",NA,"","","",NA
312,937432966,"pookie_77 (3/12)",0,273.25,"UTIL Russell Westbrook C Andre Drummond PF Draymond Green SF Kyle Anderson SG Jordan Clarkson G Jonathon Simmons F Danny Green PG Tomas Satoransky",NA,"","","",NA
312,937432999,"pookie_77 (4/12)",0,273.25,"UTIL Russell Westbrook C Andre Drummond PF Draymond Green SF Kyle Anderson SG Jordan Clarkson G Jonathon Simmons F Danny Green PG Tomas Satoransky",NA,"","","",NA
312,937433034,"pookie_77 (5/12)",0,273.25,"UTIL Russell Westbrook C Andre Drummond PF Draymond Green SF Kyle Anderson G Jordan Clarkson SG Jonathon Simmons F Danny Green PG Tomas Satoransky",NA,"","","",NA
312,937433053,"pookie_77 (6/12)",0,273.25,"UTIL Russell Westbrook C Andre Drummond PF Draymond Green SF Kyle Anderson G Jordan Clarkson SG Jonathon Simmons F Danny Green PG Tomas Satoransky",NA,"","","",NA
312,937439295,"pookie_77 (7/12)",0,273.25,"UTIL Russell Westbrook C Andre Drummond PF Draymond Green SF Kyle Anderson SG Jordan Clarkson G Jonathon Simmons F Danny Green PG Tomas Satoransky",NA,"","","",NA
312,937439452,"pookie_77 (8/12)",0,273.25,"UTIL Russell Westbrook C Andre Drummond PF Draymond Green SF Kyle Anderson G Jordan Clarkson SG Jonathon Simmons F Danny Green PG Tomas Satoransky",NA,"","","",NA
312,937472137,"notfamousblade (2/3)",0,273.25,"PG Russell Westbrook C Nikola Vucevic SF Carmelo Anthony F Harrison Barnes G Elfrid Payton UTIL Kyle Anderson PF Bam Adebayo SG Nick Young",NA,"","","",NA
312,937502667,"Quincydog (13/19)",0,273.25,"PG Russell Westbrook C Karl-Anthony Towns SF Aaron Gordon F Otto Porter SG J.J. Barea G Michael Carter-Williams PF Marvin Williams UTIL Bam Adebayo",NA,"","","",NA
324,936748518,"mmphoto2017 (5/6)",0,273,"SG James Harden PG Russell Westbrook F Harrison Barnes G Dennis Smith Jr. SF Caris LeVert PF Pascal Siakam C Bam Adebayo UTIL Andrew Harrison",NA,"","","",NA
324,936923337,"CappersPicks (1/2)",0,273,"UTIL Russell Westbrook PG Chris Paul SF Harrison Barnes G Elfrid Payton C Steven Adams PF Trevor Booker SG Bojan Bogdanovic F Bam Adebayo",NA,"","","",NA
324,936947792,"TK4444 (3/6)",0,273,"G Russell Westbrook C DeMarcus Cousins PG Kyle Lowry SF Courtney Lee F Joe Harris SG Stanley Johnson PF Pascal Siakam UTIL Zaza Pachulia",NA,"","","",NA
324,936951448,"TK4444 (4/6)",0,273,"G Russell Westbrook C DeMarcus Cousins PG Kyle Lowry SF Courtney Lee F Joe Harris SG Stanley Johnson PF Pascal Siakam UTIL Zaza Pachulia",NA,"","","",NA
324,937144352,"DSK3DSK3 (9/18)",0,273,"UTIL James Harden SG Jimmy Butler PG Elfrid Payton F Enes Kanter C Dario Saric PF Dirk Nowitzki G J.J. Barea SF Wesley Matthews",NA,"","","",NA
324,937281776,"djankulo (2/2)",0,273,"SG James Harden G Jimmy Butler SF Tyreke Evans PF Robert Covington F Enes Kanter UTIL Tyus Jones PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
330,937394596,"rbstuart83 (2/6)",0,272.75,"C Joel Embiid PG Ben Simmons PF Harrison Barnes SG Nicolas Batum G Bojan Bogdanovic UTIL Wesley Matthews SF Caris LeVert F JaMychal Green",NA,"","","",NA
330,937486042,"9erfan4life (15/20)",0,272.75,"UTIL Dwight Howard F Aaron Gordon G Lonzo Ball SF Dion Waiters PF Pau Gasol SG Evan Fournier C Steven Adams PG Kyle Anderson",NA,"","","",NA
332,936923253,"longhorn1670 (2/2)",0,272.5,"G Russell Westbrook C Clint Capela PG Spencer Dinwiddie SF Robert Covington PF Dirk Nowitzki F Courtney Lee UTIL Tyson Chandler SG Kelly Oubre Jr.",NA,"","","",NA
332,936934859,"TeamPV (1/12)",0,272.5,"SG James Harden PG Russell Westbrook UTIL Kyle Anderson C Trevor Booker G T.J. McConnell F Lance Stephenson SF Kelly Oubre Jr. PF Pascal Siakam",NA,"","","",NA
332,936934862,"TeamPV (2/12)",0,272.5,"SG James Harden PG Russell Westbrook UTIL Kyle Anderson C Trevor Booker G T.J. McConnell F Lance Stephenson SF Kelly Oubre Jr. PF Pascal Siakam",NA,"","","",NA
332,936934867,"TeamPV (4/12)",0,272.5,"SG James Harden PG Russell Westbrook UTIL Kyle Anderson C Trevor Booker G T.J. McConnell F Lance Stephenson SF Kelly Oubre Jr. PF Pascal Siakam",NA,"","","",NA
332,936934869,"TeamPV (5/12)",0,272.5,"SG James Harden PG Russell Westbrook UTIL Kyle Anderson C Trevor Booker G T.J. McConnell F Lance Stephenson SF Kelly Oubre Jr. PF Pascal Siakam",NA,"","","",NA
332,936934872,"TeamPV (8/12)",0,272.5,"SG James Harden PG Russell Westbrook UTIL Kyle Anderson C Trevor Booker G T.J. McConnell F Lance Stephenson SF Kelly Oubre Jr. PF Pascal Siakam",NA,"","","",NA
332,936941576,"TeamPV (11/12)",0,272.5,"SG James Harden PG Russell Westbrook UTIL Kyle Anderson C Trevor Booker G T.J. McConnell F Lance Stephenson SF Kelly Oubre Jr. PF Pascal Siakam",NA,"","","",NA
332,937205933,"kudrewsy (1/2)",0,272.5,"PG Stephen Curry SG Klay Thompson PF Draymond Green SF Robert Covington UTIL Larry Nance Jr. C Dario Saric G Caris LeVert F Kelly Olynyk",NA,"","","",NA
332,937208931,"kudrewsy (2/2)",0,272.5,"PG Stephen Curry SG Klay Thompson PF Draymond Green SF Robert Covington UTIL Larry Nance Jr. C Dario Saric G Caris LeVert F Kelly Olynyk",NA,"","","",NA
332,937454063,"howder66 (2/5)",0,272.5,"G James Harden PG Russell Westbrook F Kyle Anderson PF Dirk Nowitzki UTIL Wesley Matthews SG Tyus Jones SF Lance Stephenson C Bam Adebayo",NA,"","","",NA
332,937454131,"howder66 (3/5)",0,272.5,"G James Harden PG Russell Westbrook F Kyle Anderson PF Dirk Nowitzki UTIL Wesley Matthews SG Tyus Jones SF Lance Stephenson C Bam Adebayo",NA,"","","",NA
332,937461811,"howder66 (4/5)",0,272.5,"G James Harden PG Russell Westbrook F Kyle Anderson PF Dirk Nowitzki UTIL Wesley Matthews SG Tyus Jones SF Lance Stephenson C Bam Adebayo",NA,"","","",NA
344,936918543,"marcusghaynes1",0,272.25,"PG Russell Westbrook SG Klay Thompson SF Andrew Wiggins C Steven Adams F Kyle Anderson UTIL Julius Randle PF Serge Ibaka G Ish Smith",NA,"","","",NA
344,936919374,"itico89 (2/2)",0,272.25,"PG Russell Westbrook UTIL Ben Simmons C Dwight Howard PF Domantas Sabonis SG Courtney Lee SF Danny Green F Andre Iguodala G Raymond Felton",NA,"","","",NA
346,937196916,"gumutown",0,272,"PG Russell Westbrook G Jimmy Butler PF Harrison Barnes SG Kentavious Caldwell-Pope SF Jeremy Lamb C Steven Adams UTIL Trevor Booker F Bam Adebayo",NA,"","","",NA
346,937267058,"35092871",0,272,"PG James Harden SG Klay Thompson G Spencer Dinwiddie SF Tobias Harris PF Harrison Barnes C Dirk Nowitzki F Dwight Powell UTIL Maxi Kleber",NA,"","","",NA
346,937373961,"tommyx215 (1/3)",0,272,"UTIL Clint Capela C Draymond Green F Carmelo Anthony SF Robert Covington PF Harrison Barnes SG Kentavious Caldwell-Pope PG Dennis Smith Jr. G Caris LeVert",NA,"","","",NA
346,937380791,"tommyx215 (3/3)",0,272,"UTIL Clint Capela C Draymond Green F Carmelo Anthony SF Robert Covington PF Harrison Barnes SG Kentavious Caldwell-Pope PG Dennis Smith Jr. G Caris LeVert",NA,"","","",NA
350,936870105,"bradhr",0,271.75,"G Russell Westbrook SG Bradley Beal UTIL Dwight Howard SF Harrison Barnes C Steven Adams F Kelly Olynyk PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
350,937049626,"cbbroski (4/5)",0,271.75,"SG James Harden C Andre Drummond SF Otto Porter G Jeremy Lamb UTIL Jordan Clarkson PG Tyus Jones F Norman Powell PF Dwight Powell",NA,"","","",NA
350,937063907,"csp246 (10/14)",0,271.75,"PG Russell Westbrook C DeMarcus Cousins SG Avery Bradley G Rajon Rondo UTIL Tyus Jones SF Lance Stephenson F Kelly Oubre Jr. PF Pascal Siakam",NA,"","","",NA
