Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Martellus Bennett,,,TE,4000,GB,CIN,27.3,GB by 7.5,-6%,7%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,6.9,0.0,5.3,12,8.5,8.5,8.5,6.8,10.2,13.7,3.4,0.0,0.0
Brandon Allen,,O,QB,4000,LAR,@SF,21.8,LAR by 3,-2%,52%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Bray,,,QB,4000,KC,@LAC,25.3,KC by 3,-1%,-5%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Webb,,,QB,4000,NYG,@PHI,18.8,PHI by 6,2%,-6%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Petty,,,QB,4000,NYJ,MIA,19.3,MIA by 5.5,4%,25%,18%,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0
Taylor Gabriel,,,WR,4000,ATL,@DET,26.8,ATL by 3,2%,-9%,8%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.5,7.0,3.5,3.5,4.8,1.0,7.1,9,5.3,5.3,5.3,3.6,7.1,10.9,2.7,0.0,0.0
Ryan Mallett,,,QB,4000,BAL,@JAX,21.0,BAL by 3,-11%,-1%,-18%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Nassib,,,QB,4000,JAX,BAL,18.0,BAL by 3,1%,-20%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Sloter,,,QB,4000,MIN,TB,18.5,TB by 2.5,5%,5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gordon,,S,WR,4000,CLE,@IND,21.8,CLE by 1,11%,4%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Kessler,,,QB,4000,CLE,@IND,21.8,CLE by 1,11%,4%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rex Burkhead,,O,RB,4000,NE,HOU,29.5,NE by 14,-15%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.5,3.6,3.5,3.5,0.0,1.0,7.0,0,8.3,8.3,8.3,1.2,15.5,0.0,0.0,0.0,0.0
Joshua Dobbs,,,QB,4000,PIT,@CHI,25.5,PIT by 7.5,-2%,9%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Sanchez,,,QB,4000,CHI,PIT,18.0,PIT by 7.5,-7%,-6%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Kaaya,,,QB,4000,CAR,NO,26.0,CAR by 5.5,18%,-6%,23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taysom Hill,,,QB,4000,NO,@CAR,20.5,CAR by 5.5,10%,-22%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,,Q,WR,4000,NE,HOU,29.5,NE by 14,-15%,-6%,-12%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,7.0,2.0,2.0,2.3,0.5,17.0,4,5.3,5.3,5.3,-2.2,12.7,3.5,0.9,0.0,0.0
Paxton Lynch,,O,QB,4000,DEN,@BUF,21.3,DEN by 3,-12%,17%,-9%,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,,,WR,4000,CLE,@IND,21.8,CLE by 1,11%,4%,6%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,11.0,11.0,5.5,1.0,8.6,9,16.9,16.9,16.9,16.9,16.9,9.4,2.4,0.0,0.0
Jerick McKinnon,,,RB,4000,MIN,TB,18.5,TB by 2.5,5%,5%,-3%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.3,0.5,3.5,4.0,4.0,2.4,0.0,5.1,10,6.1,6.1,6.1,5.3,6.9,4.9,1.2,0.0,0.0
Kerwynn Williams,,,RB,4000,ARI,DAL,21.8,DAL by 3,6%,-23%,-14%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.3,2.5,2.3,0.5,0.5,1.2,0.0,2.0,15,5.2,5.2,5.2,1.0,9.4,8.3,2.1,0.0,0.0
Nathan Peterman,,,QB,4000,BUF,DEN,18.3,DEN by 3,-20%,12%,-24%,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Webb,,,QB,4000,BUF,DEN,18.3,DEN by 3,-20%,12%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Decker,,,WR,4000,TEN,SEA,21.8,TEN by 2.5,-5%,-8%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.0,1.5,3.2,10,5.1,5.1,5.1,3.5,6.7,11.9,3.0,0.0,0.0
Thomas Rawls,,,RB,4000,SEA,@TEN,19.3,TEN by 2.5,13%,-19%,-13%,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.9,2.0,0.8,0.0,0.0,0.6,0.0,0.0,9,0.4,0.4,0.4,0.4,0.4,4.1,1.0,0.0,0.0
Shane Vereen,,,RB,4000,NYG,@PHI,18.8,PHI by 6,2%,-6%,-8%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.3,0.5,4.7,6.5,6.5,4.3,0.0,6.0,12,11.3,11.3,11.3,7.3,15.3,8.3,2.1,0.0,0.0
Drew Stanton,,,QB,4000,ARI,DAL,21.8,DAL by 3,6%,-23%,-1%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Onta Foreman,,,RB,4000,HOU,@NE,15.5,NE by 14,2%,-13%,-2%,0.0,0.0,0.0,0.0,0.0,6.5,6.5,5.0,2.0,3.4,0.0,0.0,0.8,0.0,0.0,9,2.2,2.2,2.2,-0.3,4.7,4.0,1.0,0.0,0.0
Alvin Kamara,,,RB,4000,NO,@CAR,20.5,CAR by 5.5,10%,-22%,-12%,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.4,1.0,2.6,6.5,6.5,3.9,1.0,5.5,12,8.1,8.1,8.1,7.7,8.5,9.0,2.3,0.0,0.0
Kellen Moore,,,QB,4000,DAL,@ARI,24.8,DAL by 3,-11%,-15%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,,,RB,4000,MIA,@NYJ,24.8,MIA by 5.5,-2%,3%,9%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.3,0.0,-3.0,0.0,0.0,1.6,0.0,0.0,8,-0.3,-0.3,-0.3,-0.3,-0.3,4.5,1.1,0.0,0.0
Branden Oliver,,,RB,4000,LAC,KC,22.3,KC by 3,6%,10%,-4%,0.0,0.0,0.0,0.0,0.0,3.5,3.5,4.9,0.0,5.9,0.5,0.5,0.8,0.0,0.0,10,2.0,2.0,2.0,0.6,3.5,3.5,0.9,0.0,0.0
LeGarrette Blount,,,RB,3900,PHI,NYG,24.8,PHI by 6,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.2,1.0,3.3,1.0,1.0,0.7,1.0,0.5,11,6.4,6.4,6.4,-1.2,13.9,5.6,1.4,0.0,0.0
Malcolm Brown,,O,RB,3900,LAR,@SF,21.8,LAR by 3,-2%,52%,46%,0.0,0.0,0.0,0.0,0.0,3.5,3.5,4.0,2.0,2.3,0.5,0.5,0.7,0.0,-4.0,8,4.1,4.1,4.1,-0.8,9.0,0.0,0.0,0.0,0.0
Brandon Coleman,,,WR,3900,NO,@CAR,20.5,CAR by 5.5,10%,-22%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,5.5,1.0,10.6,9,10.8,10.8,10.8,0.2,21.3,10.0,2.6,0.0,0.0
Darren Sproles,,,RB,3900,PHI,NYG,24.8,PHI by 6,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.5,1.0,4.2,6.0,6.0,3.8,0.5,6.1,19,9.2,9.2,9.2,8.7,9.6,12.1,3.1,0.0,0.0
Adrian Peterson,,,RB,3900,NO,@CAR,20.5,CAR by 5.5,10%,-22%,-12%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.9,1.0,3.1,0.5,0.5,0.8,0.5,0.0,14,2.2,2.2,2.2,1.6,2.8,4.6,1.2,0.0,0.0
Charles Sims,,,RB,3900,TB,@MIN,21.0,TB by 2.5,-10%,-1%,-10%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.5,0.0,1.0,3.0,3.0,2.9,1.0,2.3,15,1.9,1.9,1.9,1.9,1.9,7.8,2.0,0.0,0.0
Hunter Henry,,,TE,3900,LAC,KC,22.3,KC by 3,6%,10%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.9,0.5,11.4,7,7.5,7.5,7.5,-3.1,18.1,7.0,1.8,0.0,0.0
Tyler Eifert,,O,TE,3900,CIN,@GB,19.8,GB by 7.5,8%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.5,9.2,0,4.3,4.3,4.3,0.2,8.4,0.0,0.0,0.0,0.0
Corey Davis,,O,WR,3900,TEN,SEA,21.8,TEN by 2.5,-5%,-8%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.0,0.5,5.6,10,7.2,7.2,7.2,-1.0,15.3,0.0,0.0,0.0,0.0
T.J. Yeldon,,,RB,3900,JAX,BAL,18.0,BAL by 3,1%,-20%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,2.7,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,4.7,1.2,0.0,0.0
Damien Williams,,Q,RB,3800,MIA,@NYJ,24.8,MIA by 5.5,-2%,3%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.6,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2.2,0.6,0.0,0.0
Andre Ellington,,,RB,3800,ARI,DAL,21.8,DAL by 3,6%,-23%,-14%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6,0.5,5.5,4.0,4.0,5.2,0.5,5.9,14,5.4,5.4,5.4,5.3,5.5,10.4,2.7,0.0,0.0
Austin Hooper,,,TE,3800,ATL,@DET,26.8,ATL by 3,2%,-9%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.5,0.5,33.8,6,13.3,13.3,13.3,-1.7,28.2,5.9,1.6,0.0,0.0
Chris Ivory,,,RB,3800,JAX,BAL,18.0,BAL by 3,1%,-20%,-9%,0.0,0.0,0.0,0.0,0.0,7.5,7.5,4.6,0.5,3.9,3.0,3.0,0.7,0.0,7.0,9,7.1,7.1,7.1,6.0,8.1,3.3,0.9,0.0,0.0
Paul Perkins,,,RB,3800,NYG,@PHI,18.8,PHI by 6,2%,-6%,-8%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.0,1.0,1.9,2.5,2.5,1.9,0.0,4.2,24,4.3,4.3,4.3,4.1,4.6,10.2,2.7,0.0,0.0
Donte Moncrief,,,WR,3800,IND,CLE,20.8,CLE by 1,2%,28%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,5.7,11,4.9,4.9,4.9,3.3,6.5,10.0,2.6,0.0,0.0
Matt Breida,,,RB,3800,SF,LAR,18.8,LAR by 3,-4%,0%,3%,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.7,0.0,5.8,1.0,1.0,1.7,0.0,1.5,11,3.0,3.0,3.0,0.3,5.6,5.8,1.5,0.0,0.0
Wendell Smallwood,,,RB,3800,PHI,NYG,24.8,PHI by 6,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,0.0,1.1,1.5,1.5,1.0,0.5,0.7,13,1.5,1.5,1.5,0.9,2.1,6.7,1.8,0.0,0.0
Mike Tolbert,,,RB,3800,BUF,DEN,18.3,DEN by 3,-20%,12%,-4%,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.2,1.5,3.1,1.0,1.0,1.2,0.0,7.0,14,7.0,7.0,7.0,-0.5,14.6,7.2,1.9,0.0,0.0
Giovani Bernard,,,RB,3800,CIN,@GB,19.8,GB by 7.5,8%,-5%,-3%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.6,1.5,4.2,3.0,3.0,2.3,0.0,9.2,13,6.8,6.8,6.8,3.7,9.8,5.9,1.6,0.0,0.0
Will Fuller V,,O,WR,3800,HOU,@NE,15.5,NE by 14,2%,-13%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Washington,,O,RB,3800,DET,ATL,23.8,ATL by 3,10%,-8%,20%,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,2.0,3.4,0.0,0.0,0.0,0.0,0.0,0,1.6,1.6,1.6,0.6,2.5,0.0,0.0,0.0,0.0
Alfred Blue,,Q,RB,3800,HOU,@NE,15.5,NE by 14,2%,-13%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marlon Mack,,O,RB,3800,IND,CLE,20.8,CLE by 1,2%,28%,25%,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.9,1.5,1.3,1.0,1.0,1.3,0.0,16.0,13,6.7,6.7,6.7,-0.2,13.5,0.0,0.0,0.0,0.0
Brandon LaFell,,,WR,3700,CIN,@GB,19.8,GB by 7.5,8%,-5%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.8,1.0,4.5,8,6.2,6.2,6.2,5.1,7.3,7.6,2.1,0.0,0.0
Mike Wallace,,,WR,3700,BAL,@JAX,21.0,BAL by 3,-11%,-1%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,2.0,7.4,0.0,3.8,12,1.8,1.8,1.8,1.7,1.8,12.0,3.2,0.0,0.0
Jeremy Hill,,,RB,3700,CIN,@GB,19.8,GB by 7.5,8%,-5%,-3%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.3,2.0,3.6,1.0,1.0,0.3,0.0,0.0,12,3.2,3.2,3.2,2.8,3.5,3.9,1.1,0.0,0.0
Aaron Jones,,,RB,3700,GB,CIN,27.3,GB by 7.5,-6%,7%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Prosise,,,RB,3700,SEA,@TEN,19.3,TEN by 2.5,13%,-19%,-13%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.8,3.0,3.0,2.9,0.5,3.7,10,3.2,3.2,3.2,0.3,6.0,6.8,1.8,0.0,0.0
Mike Williams,,O,WR,3700,LAC,KC,22.3,KC by 3,6%,10%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaron Brown,,,WR,3700,ARI,DAL,21.8,DAL by 3,6%,-23%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.9,1.0,6.6,9,5.7,5.7,5.7,-2.3,13.6,9.3,2.5,0.0,0.0
Benjamin Watson,,,TE,3700,BAL,@JAX,21.0,BAL by 3,-11%,-1%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.9,0.0,10.1,8,8.6,8.6,8.6,-3.5,20.6,6.3,1.7,0.0,0.0
Robert Turbin,,,RB,3700,IND,CLE,20.8,CLE by 1,2%,28%,25%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,1.0,3.6,1.0,1.0,1.7,0.0,2.0,7,2.1,2.1,2.1,1.0,3.2,3.8,1.0,0.0,0.0
Taywan Taylor,,,WR,3600,TEN,SEA,21.8,TEN by 2.5,-5%,-8%,5%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,1.5,1.5,1.3,0.0,18.7,2,5.1,5.1,5.1,2.7,7.5,2.3,0.6,0.0,0.0
De'Angelo Henderson,,,RB,3600,DEN,@BUF,21.3,DEN by 3,-12%,17%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torrey Smith,,Q,WR,3600,PHI,NYG,24.8,PHI by 6,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,0.5,8.7,9,7.3,7.3,7.3,2.6,12.0,10.0,2.8,0.0,0.0
Jack Doyle,,,TE,3600,IND,CLE,20.8,CLE by 1,2%,28%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.2,0.0,10.9,9,11.0,11.0,11.0,4.1,17.9,9.7,2.7,0.0,0.0
Eli Rogers,,,WR,3600,PIT,@CHI,25.5,PIT by 7.5,-2%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,3.1,0.5,4.9,5,5.7,5.7,5.7,2.0,9.4,5.9,1.6,0.0,0.0
Jeremy Kerley,,,WR,3600,NYJ,MIA,19.3,MIA by 5.5,4%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.5,0.0,4.7,7,4.4,4.4,4.4,4.4,4.4,6.8,1.9,0.0,0.0
Terrance Williams,,Q,WR,3600,DAL,@ARI,24.8,DAL by 3,-11%,-15%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.1,0.0,7.1,7,9.3,9.3,9.3,4.2,14.3,7.9,2.2,0.0,0.0
Travis Benjamin,,,WR,3500,LAC,KC,22.3,KC by 3,6%,10%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,4.8,0.0,7.7,8,7.7,7.7,7.7,-0.2,15.6,8.7,2.5,0.0,0.0
Deonte Thompson,,,WR,3500,CHI,PIT,18.0,PIT by 7.5,-7%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.2,1.0,10.3,6,9.1,9.1,9.1,-0.2,18.4,5.2,1.5,0.0,0.0
D.J. Foster,,,RB,3500,ARI,DAL,21.8,DAL by 3,6%,-23%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,,,WR,3500,BUF,DEN,18.3,DEN by 3,-20%,12%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.2,0.0,15.2,11,7.1,7.1,7.1,5.6,8.5,12.1,3.5,0.0,0.0
Devontae Booker,,Q,RB,3500,DEN,@BUF,21.3,DEN by 3,-12%,17%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,2.7,0.8,0.0,0.0
Jaelen Strong,,O,WR,3500,JAX,@NE,18.0,BAL by 3,2%,-13%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,,,WR,3500,SF,LAR,18.8,LAR by 3,-4%,0%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.4,1.0,3.9,9,5.3,5.3,5.3,5.0,5.7,9.4,2.7,0.0,0.0
Markus Wheaton,,,WR,3500,CHI,PIT,18.0,PIT by 7.5,-7%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,5.3,1.5,0.0,0.0
Ryan Grant,,,WR,3500,WAS,OAK,25.5,OAK by 3,-2%,7%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.2,1.0,9.0,5,9.1,9.1,9.1,7.7,10.5,4.1,1.2,0.0,0.0
Josh Doctson,,,WR,3500,WAS,OAK,25.5,OAK by 3,-2%,7%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4.0,0.5,0.0,6,0.0,0.0,0.0,0.0,0.0,7.1,2.0,0.0,0.0
Elijah McGuire,,,RB,3500,NYJ,MIA,19.3,MIA by 5.5,4%,25%,5%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.3,0.0,4.8,2.0,2.0,1.1,0.0,3.5,9,4.6,4.6,4.6,4.6,4.6,4.3,1.2,0.0,0.0
Devante Mays,,,RB,3500,GB,CIN,27.3,GB by 7.5,-6%,7%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Shepard,,,WR,3500,CAR,NO,26.0,CAR by 5.5,18%,-6%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.5,14.8,3,7.5,7.5,7.5,-0.8,15.7,3.9,1.1,0.0,0.0
Alex Collins,,,RB,3500,BAL,@JAX,21.0,BAL by 3,-11%,-1%,-2%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.4,0.0,6.0,0.0,0.0,0.4,0.0,0.0,6,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Robby Anderson,,,WR,3400,NYJ,MIA,19.3,MIA by 5.5,4%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.6,0.5,4.2,9,5.5,5.5,5.5,4.5,6.5,9.2,2.7,0.0,0.0
Tavon Austin,,Q,WR,3400,LAR,@SF,21.8,LAR by 3,-2%,52%,2%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.0,3.5,2.0,2.0,2.4,0.0,3.0,7,1.8,1.8,1.8,1.8,1.8,4.8,1.4,0.0,0.0
Orleans Darkwa,,,RB,3400,NYG,@PHI,18.8,PHI by 6,2%,-6%,-8%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.1,0.0,5.2,1.0,1.0,0.8,0.0,1.0,10,2.6,2.6,2.6,2.2,3.1,4.2,1.2,0.0,0.0
Charles Clay,,,TE,3400,BUF,DEN,18.3,DEN by 3,-20%,12%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.9,1.5,6.3,8,10.3,10.3,10.3,3.2,17.4,7.7,2.3,0.0,0.0
Dion Lewis,,,RB,3400,NE,HOU,29.5,NE by 14,-15%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.1,0.5,3.8,0.5,0.5,0.7,0.0,11.0,6,2.2,2.2,2.2,0.4,4.0,3.3,1.0,0.0,0.0
Eddie Lacy,,,RB,3400,SEA,@TEN,19.3,TEN by 2.5,13%,-19%,-13%,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0
Seth Roberts,,,WR,3400,OAK,@WAS,28.5,OAK by 3,8%,4%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,1.0,9.5,6,4.5,4.5,4.5,-1.8,10.7,6.2,1.8,0.0,0.0
Dontrelle Inman,,,WR,3400,LAC,KC,22.3,KC by 3,6%,10%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2.7,0.8,0.0,0.0
