Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
J.J. Nelson,1,,WR,4900,ARI,@PHI,19.5,PHI by 6,25%,-34%,38%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.7,5.0,3.1,0.8,9.8,5,10.8,11.9,11.9,0.6,23.2,6.1,1.2,0.0,0.0
Mitchell Trubisky,1,,QB,4900,CHI,MIN,18.3,MIN by 3,9%,-33%,-6%,0.0,0.0,31.6,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,13.9,2.8,0.0,0.0
Duke Johnson Jr.,14,,RB,4900,CLE,NYJ,19.8,NYJ by 1.5,-14%,34%,8%,0.0,0.0,0.0,0.0,0.0,3.3,2.5,3.4,1.0,5.7,7.7,7.0,5.0,0.0,7.4,15,18.1,14.6,14.6,5.9,23.3,10.3,2.1,0.0,0.0
Jimmy Graham,3,,TE,4900,SEA,@LAR,22.5,LAR by 2,-5%,41%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.5,5.7,1.0,5.5,10,8.5,7.3,7.3,1.4,13.2,11.1,2.3,0.0,0.0
James White,2,,RB,4900,NE,@TB,29.0,NE by 3.5,39%,-27%,-28%,0.0,0.0,0.0,0.0,0.0,2.7,4.5,2.7,1.5,4.1,7.0,6.5,4.2,0.5,6.7,11,12.3,11.6,11.6,5.5,17.8,10.0,2.0,0.0,0.0
EJ Manuel,1,,QB,4900,OAK,BAL,21.8,OAK by 3,-2%,19%,-20%,17.0,17.0,29.3,3.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,3.2,3.2,3.2,3.2,3.2,11.3,2.3,0.0,0.0
Corey Coleman,,,WR,4800,CLE,NYJ,19.8,NYJ by 1.5,-14%,34%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,1.0,4.8,0,9.1,9.1,9.1,-1.1,19.3,0.0,0.0,0.0,0.0
Blake Bortles,2,,QB,4800,JAX,@PIT,17.3,PIT by 7.5,-32%,5%,-34%,33.3,30.3,33.2,5.0,6.0,3.7,3.5,2.9,1.0,7.0,0.0,0.0,0.0,0.0,0.0,60,17.6,15.8,15.8,7.8,23.7,15.1,3.1,0.0,0.0
Charles Clay,6,,TE,4800,BUF,@CIN,17.8,CIN by 3.5,-27%,1%,-46%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,6.3,5.8,1.3,9.1,10,13.5,13.9,13.9,7.9,19.9,9.6,2.0,0.0,0.0
Ameer Abdullah,6,,RB,4700,DET,CAR,21.5,DET by 1,-14%,-19%,-5%,0.0,0.0,0.0,0.0,0.0,17.0,16.5,13.7,1.5,3.9,2.3,2.8,2.4,0.5,5.9,26,13.4,11.8,11.8,6.1,17.5,12.6,2.7,0.0,0.0
Isaiah Crowell,4,,RB,4700,CLE,NYJ,19.8,NYJ by 1.5,-14%,34%,8%,0.0,0.0,0.0,0.0,0.0,9.7,11.5,10.5,0.5,2.9,2.0,2.0,2.5,0.0,6.3,23,4.9,6.4,6.4,3.0,9.7,12.4,2.6,0.0,0.0
Matt Cassel,,,QB,4700,TEN,@MIA,20.8,TEN by 0,20%,-27%,-22%,10.0,10.0,0.3,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.2,-2.2,-2.2,-2.2,-2.2,0.0,0.0,0.0,0.0
AJ McCarron,,,QB,4700,CIN,BUF,21.3,CIN by 3.5,-6%,-12%,-36%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,4,,WR,4700,JAX,@PIT,17.3,PIT by 7.5,-32%,5%,-38%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.0,5.8,2.0,7.8,10,13.1,11.7,11.7,5.7,17.6,9.2,2.0,0.0,0.0
Brian Hoyer,20,,QB,4700,SF,@IND,21.8,IND by 1,25%,5%,36%,37.7,37.0,38.1,5.3,5.8,0.7,0.8,1.4,0.5,2.3,0.0,0.0,0.0,0.0,0.0,66,13.9,11.8,11.8,-0.7,24.3,16.7,3.6,0.0,0.0
Patrick Mahomes II,,,QB,4700,KC,@HOU,23.3,KC by 2,-14%,-11%,9%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Flacco,0,,QB,4700,BAL,@OAK,18.8,OAK by 3,0%,12%,11%,33.7,29.5,35.6,4.8,5.1,0.3,0.3,1.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,62,8.7,8.5,8.5,1.5,15.5,14.6,3.1,0.0,0.0
Delanie Walker,5,,TE,4700,TEN,@MIA,20.8,TEN by 0,20%,-27%,-14%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,5.7,6.5,7.0,0.0,8.4,12,10.5,11.5,11.5,6.9,16.1,13.4,2.9,0.0,0.0
Paul Richardson,1,,WR,4600,SEA,@LAR,22.5,LAR by 2,-5%,41%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.5,4.5,1.0,7.9,8,10.1,10.1,10.1,9.4,10.7,8.2,1.8,0.0,0.0
Andre Ellington,14,,RB,4600,ARI,@PHI,19.5,PHI by 6,25%,-34%,-17%,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.9,0.3,4.3,9.0,7.5,5.5,1.0,6.4,18,12.6,10.8,10.8,4.1,17.6,11.9,2.6,0.0,0.0
Kevin Hogan,,,QB,4600,CLE,NYJ,19.8,NYJ by 1.5,-14%,34%,-4%,9.5,9.5,1.8,2.0,9.6,0.5,0.5,0.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4,5.4,5.4,5.4,1.4,9.4,1.1,0.2,0.0,0.0
Wendell Smallwood,6,Q,RB,4600,PHI,ARI,25.5,PHI by 6,-5%,-18%,-19%,0.0,0.0,0.0,0.0,0.0,8.3,7.3,0.0,0.5,3.9,3.3,2.8,0.0,0.3,5.1,0,9.3,7.5,7.5,-0.3,15.3,0.0,0.0,0.0,0.0
Brandon Marshall,2,,WR,4600,NYG,LAC,24.3,NYG by 3,-15%,53%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,7.5,6.3,0.5,4.6,11,9.3,7.5,7.5,1.3,13.6,10.8,2.3,0.0,0.0
Latavius Murray,2,,RB,4500,MIN,@CHI,21.3,MIN by 3,-3%,-20%,-15%,0.0,0.0,0.0,0.0,0.0,4.0,3.5,13.3,0.8,2.7,0.7,0.5,2.1,0.0,4.0,26,2.0,1.6,1.6,-0.5,3.8,10.5,2.3,0.0,0.0
Cooper Kupp,3,,WR,4500,LAR,SEA,24.5,LAR by 2,-19%,25%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.3,5.5,1.3,8.9,9,9.0,11.2,11.2,4.0,18.3,9.8,2.2,0.0,0.0
Jaron Brown,17,,WR,4500,ARI,@PHI,19.5,PHI by 6,25%,-34%,38%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,7.3,6.7,1.3,7.1,11,14.5,10.9,10.9,2.1,19.7,11.8,2.6,0.0,0.0
Javorius Allen,3,,RB,4500,BAL,@OAK,18.8,OAK by 3,0%,12%,0%,0.0,0.0,0.0,0.0,0.0,8.0,11.3,3.9,1.0,3.5,6.0,4.8,4.4,0.8,4.5,14,13.1,11.6,11.6,5.1,18.1,9.0,2.0,0.0,0.0
James Conner,,,RB,4500,PIT,JAX,24.8,PIT by 7.5,-35%,55%,26%,0.0,0.0,0.0,0.0,0.0,1.7,2.3,3.8,0.5,5.1,0.0,0.0,0.3,0.0,0.0,7,1.2,1.1,1.1,0.1,2.2,3.1,0.7,0.0,0.0
Darren McFadden,,,RB,4500,DAL,GB,27.5,DAL by 2.5,-17%,4%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper Rush,,,QB,4500,DAL,GB,27.5,DAL by 2.5,-17%,4%,-29%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,3,,WR,4500,NYJ,@CLE,21.3,NYJ by 1.5,6%,-19%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.7,0.8,7.6,11,11.8,12.0,12.0,4.5,19.6,9.9,2.2,0.0,0.0
Landry Jones,,,QB,4500,PIT,JAX,24.8,PIT by 7.5,-35%,55%,-51%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Olsen,,,TE,4500,CAR,@DET,20.5,DET by 1,4%,-19%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.7,0,2.9,2.9,2.9,1.6,4.2,0.0,0.0,0.0,0.0
Tyler Lockett,2,,WR,4500,SEA,@LAR,22.5,LAR by 2,-5%,41%,-5%,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,12.0,5.7,5.0,5.1,0.8,8.4,9,10.2,8.1,8.1,2.5,13.6,10.0,2.2,0.0,0.0
Cardale Jones,,,QB,4500,LAC,@NYG,21.3,NYG by 3,-5%,33%,8%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacquizz Rodgers,2,,RB,4500,TB,NE,25.5,NE by 3.5,43%,24%,39%,0.0,0.0,0.0,0.0,0.0,13.3,13.3,4.2,2.7,4.1,1.0,1.0,1.1,0.0,8.3,9,9.0,9.0,9.0,2.5,15.5,4.1,0.9,0.0,0.0
Geno Smith,,,QB,4500,NYG,LAC,24.3,NYG by 3,-15%,53%,-3%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Moore,,,QB,4500,MIA,TEN,20.8,TEN by 0,21%,5%,49%,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh McCown,13,,QB,4500,NYJ,@CLE,21.3,NYJ by 1.5,6%,-19%,30%,26.0,29.3,31.5,2.5,7.1,3.0,2.8,1.4,0.5,3.5,0.0,0.0,0.0,0.0,0.0,61,12.8,12.5,12.5,8.2,16.7,14.1,3.1,0.0,0.0
Ryan Fitzpatrick,,,QB,4400,TB,NE,25.5,NE by 3.5,43%,24%,76%,1.0,1.0,0.4,0.0,0.0,2.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0
Mike Glennon,,,QB,4400,CHI,MIN,18.3,MIN by 3,9%,-33%,-6%,33.3,35.0,0.3,5.8,6.0,1.3,1.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1,10.7,11.2,11.2,7.3,15.1,0.0,0.0,0.0,0.0
Geronimo Allison,4,,WR,4400,GB,@DAL,25.0,DAL by 2.5,2%,0%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,5.4,0.0,11.2,9,8.9,8.9,8.9,-2.2,19.9,9.9,2.3,0.0,0.0
Will Fuller V,3,,WR,4400,HOU,KC,21.3,KC by 2,9%,4%,14%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,6.0,6.2,2.0,5.8,10,19.9,19.9,19.9,19.9,19.9,9.7,2.2,0.0,0.0
Frank Gore,19,,RB,4400,IND,SF,22.8,IND by 1,6%,-1%,26%,0.0,0.0,0.0,0.0,0.0,17.0,15.3,14.9,1.8,3.1,2.0,1.8,1.6,0.3,6.3,30,11.4,10.1,10.1,7.4,12.9,11.8,2.7,0.0,0.0
Marqise Lee,,Q,WR,4400,JAX,@PIT,17.3,PIT by 7.5,-32%,5%,-38%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,6.5,7.1,0.5,6.1,12,9.6,7.2,7.2,0.7,13.8,11.2,2.5,0.0,0.0
Scott Tolzien,,,QB,4300,IND,SF,22.8,IND by 1,6%,-1%,7%,18.0,18.0,0.0,2.0,7.1,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.3,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0
Tom Savage,,,QB,4300,HOU,KC,21.3,KC by 2,9%,4%,-3%,6.5,6.5,0.3,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.2,0.2,-0.1,0.6,0.0,0.0,0.0,0.0
Chad Henne,,,QB,4300,JAX,@PIT,17.3,PIT by 7.5,-32%,5%,-34%,2.0,2.0,0.3,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0
Austin Davis,,,QB,4300,SEA,@LAR,22.5,LAR by 2,-5%,41%,3%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaine Gabbert,,,QB,4300,ARI,@PHI,19.5,PHI by 6,25%,-34%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Foles,,,QB,4300,PHI,ARI,25.5,PHI by 6,-5%,-18%,1%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Britt,,D,WR,4300,CLE,NYJ,19.8,NYJ by 1.5,-14%,34%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.8,0.0,0.8,5.3,0,7.9,6.5,6.5,0.4,12.6,0.0,0.0,0.0,0.0
Elijah McGuire,1,,RB,4300,NYJ,@CLE,21.3,NYJ by 1.5,6%,-19%,-2%,0.0,0.0,0.0,0.0,0.0,7.7,5.8,7.2,0.3,6.8,1.3,1.0,1.0,0.0,11.3,15,9.4,7.0,7.0,-2.5,16.6,6.1,1.4,0.0,0.0
Brett Hundley,,,QB,4200,GB,@DAL,25.0,DAL by 2.5,2%,0%,9%,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeGarrette Blount,8,,RB,4200,PHI,ARI,25.5,PHI by 6,-5%,-18%,-19%,0.0,0.0,0.0,0.0,0.0,9.3,10.5,11.4,2.0,5.9,0.7,0.8,1.7,0.5,7.0,21,11.1,11.3,11.3,3.6,18.9,10.5,2.5,0.0,0.0
Jake Rudock,,,QB,4200,DET,CAR,21.5,DET by 1,-14%,-19%,-13%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Maclin,3,Q,WR,4200,BAL,@OAK,18.8,OAK by 3,0%,12%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.0,6.9,0.5,5.8,12,6.7,8.4,8.4,2.5,14.3,12.4,3.0,0.0,0.0
C.J. Beathard,,,QB,4200,SF,@IND,21.8,IND by 1,25%,5%,36%,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Witten,3,,TE,4200,DAL,GB,27.5,DAL by 2.5,-17%,4%,-52%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,7.0,5.0,1.3,6.0,8,9.6,11.9,11.9,-0.3,24.2,8.9,2.1,0.0,0.0
Sean Mannion,,,QB,4200,LAR,SEA,24.5,LAR by 2,-19%,25%,-20%,1.0,1.0,0.3,0.0,12.0,3.0,3.0,0.0,0.0,-2.3,0.0,0.0,0.0,0.0,0.0,1,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0
Cole Beasley,4,,WR,4100,DAL,GB,27.5,DAL by 2.5,-17%,4%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.5,4.3,10,4.5,4.9,4.9,2.3,7.5,11.9,2.9,0.0,0.0
Marvin Jones Jr.,2,,WR,4100,DET,CAR,21.5,DET by 1,-14%,-19%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.5,6.4,0.3,7.2,10,7.1,8.3,8.3,5.3,11.2,12.0,2.9,0.0,0.0
Theo Riddick,3,,RB,4100,DET,CAR,21.5,DET by 1,-14%,-19%,-5%,0.0,0.0,0.0,0.0,0.0,4.3,3.5,2.3,0.3,1.6,4.7,5.3,6.0,0.5,4.3,13,5.6,7.8,7.8,2.7,13.0,11.8,2.9,0.0,0.0
Martellus Bennett,11,,TE,4100,GB,@DAL,25.0,DAL by 2.5,2%,0%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.0,5.0,0.8,5.0,8,7.9,7.8,7.8,5.1,10.4,9.3,2.3,0.0,0.0
Branden Oliver,,O,RB,4100,LAC,@NYG,21.3,NYG by 3,-5%,33%,-8%,0.0,0.0,0.0,0.0,0.0,4.3,4.3,5.1,0.0,3.4,2.3,2.0,2.0,0.3,2.5,12,3.9,3.2,3.2,0.3,6.1,0.0,0.0,0.0,0.0
Giovani Bernard,,,RB,4100,CIN,BUF,21.3,CIN by 3.5,-6%,-12%,-12%,0.0,0.0,0.0,0.0,0.0,3.7,4.5,2.6,0.8,4.9,3.3,3.0,2.4,0.3,11.2,9,11.1,10.6,10.6,5.4,15.7,5.2,1.3,0.0,0.0
Kellen Clemens,,,QB,4000,LAC,@NYG,21.3,NYG by 3,-5%,33%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Wright,,,WR,4000,CHI,MIN,18.3,MIN by 3,9%,-33%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.5,5.3,1.3,8.6,9,9.7,8.8,8.8,1.8,15.9,8.9,2.2,0.0,0.0
Kenny Golladay,,O,WR,4000,DET,CAR,21.5,DET by 1,-14%,-19%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,6.8,0,9.7,9.7,9.7,-1.7,21.2,0.0,0.0,0.0,0.0
Travis Benjamin,2,,WR,4000,LAC,@NYG,21.3,NYG by 3,-5%,33%,-21%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,9.0,5.3,5.0,4.3,0.3,9.0,9,8.5,9.7,9.7,1.6,17.8,8.1,2.0,0.0,0.0
Teddy Bridgewater,,,QB,4000,MIN,@CHI,21.3,MIN by 3,-3%,-20%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,2,,WR,4000,NYJ,@CLE,21.3,NYJ by 1.5,6%,-19%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,6.0,4.8,0.3,8.5,9,10.7,9.6,9.6,3.4,15.8,8.0,2.0,0.0,0.0
C.J. Prosise,,D,RB,4000,SEA,@LAR,22.5,LAR by 2,-5%,41%,38%,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.3,2.5,3.7,3.7,0.0,0.3,7.9,0,5.6,5.6,5.6,0.9,10.2,0.0,0.0,0.0,0.0
Alex Collins,1,,RB,4000,BAL,@OAK,18.8,OAK by 3,0%,12%,0%,0.0,0.0,0.0,0.0,0.0,8.3,8.3,11.1,0.0,8.2,0.7,0.7,1.1,0.0,0.0,20,6.2,6.2,6.2,3.6,8.8,1.9,0.5,0.0,0.0
Kellen Moore,,,QB,4000,DAL,GB,27.5,DAL by 2.5,-17%,4%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,,,QB,4000,TB,NE,25.5,NE by 3.5,43%,24%,76%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,,O,WR,4000,BUF,@CIN,17.8,CIN by 3.5,-27%,1%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,0.0,0.5,12.5,0,8.0,8.1,8.1,6.6,9.5,0.0,0.0,0.0,0.0
Connor Cook,,,QB,4000,OAK,BAL,21.8,OAK by 3,-2%,19%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,,,QB,4000,LAR,SEA,24.5,LAR by 2,-19%,25%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Nassib,,,QB,4000,JAX,@PIT,17.3,PIT by 7.5,-32%,5%,-34%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Dobbs,,,QB,4000,PIT,JAX,24.8,PIT by 7.5,-35%,55%,-51%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Stanton,,,QB,4000,ARI,@PHI,19.5,PHI by 6,25%,-34%,18%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Bray,,,QB,4000,KC,@HOU,23.3,KC by 2,-14%,-11%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Decker,2,,WR,4000,TEN,@MIA,20.8,TEN by 0,20%,-27%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.3,1.0,5.2,9,6.1,5.6,5.6,3.1,8.1,10.8,2.7,0.0,0.0
Davis Webb,,,QB,4000,NYG,LAC,24.3,NYG by 3,-15%,53%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerick McKinnon,,,RB,4000,MIN,@CHI,21.3,MIN by 3,-3%,-20%,-15%,0.0,0.0,0.0,0.0,0.0,2.3,2.5,6.8,0.3,2.6,3.0,3.0,3.5,0.0,3.3,18,2.3,3.4,3.4,0.0,6.8,7.9,2.0,0.0,0.0
D'Onta Foreman,0,,RB,4000,HOU,KC,21.3,KC by 2,9%,4%,-16%,0.0,0.0,0.0,0.0,0.0,11.0,8.5,6.1,1.8,3.4,1.0,0.8,0.7,0.0,21.7,11,6.5,5.0,5.0,0.6,9.4,4.8,1.2,0.0,0.0
Brad Kaaya,,,QB,4000,CAR,@DET,20.5,DET by 1,4%,-19%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Sanchez,,,QB,4000,CHI,MIN,18.3,MIN by 3,9%,-33%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Hackenberg,,,QB,4000,NYJ,@CLE,21.3,NYJ by 1.5,6%,-19%,30%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Petty,,,QB,4000,NYJ,@CLE,21.3,NYJ by 1.5,6%,-19%,30%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gordon,,S,WR,4000,CLE,NYJ,19.8,NYJ by 1.5,-14%,34%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Kessler,,,QB,4000,CLE,NYJ,19.8,NYJ by 1.5,-14%,34%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Driskel,,,QB,4000,CIN,BUF,21.3,CIN by 3.5,-6%,-12%,-36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
